route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
"736",1521_SO,1521_9871,"Czerwone Maki P+R",,1,SO_736-02_20,899905,0,0
"736",1520_SO,1520_38134,"Os. Pod Fortem",,0,SO_736-02_21,897505,0,0
"736",1521_SO,1521_9872,"Os. Pod Fortem",,0,SO_736-02_21,899904,0,0
"736",1520_SO,1520_38139,"Czerwone Maki P+R",,1,SO_736-02_22,897506,0,0
"736",1521_SO,1521_9873,"Czerwone Maki P+R",,1,SO_736-02_22,899905,0,0
"736",1520_SO,1520_38143,"Os. Pod Fortem",,0,SO_736-02_23,897505,0,0
"736",1521_SO,1521_9874,"Os. Pod Fortem",,0,SO_736-02_23,899904,0,0
"736",1520_SO,1520_38148,"Czerwone Maki P+R",,1,SO_736-02_24,897506,0,0
"736",1521_SO,1521_9875,"Czerwone Maki P+R",,1,SO_736-02_24,899905,0,0
"736",1520_SO,1520_38152,"Os. Pod Fortem",,0,SO_736-02_25,897505,0,0
"736",1521_SO,1521_9876,"Os. Pod Fortem",,0,SO_736-02_25,899904,0,0
"736",1520_SO,1520_38156,"Czerwone Maki P+R",,1,SO_736-02_26,897506,0,0
"736",1521_SO,1521_9877,"Czerwone Maki P+R",,1,SO_736-02_26,899905,0,0
"736",1520_SO,1520_38160,"Os. Pod Fortem",,0,SO_736-02_27,897505,0,0
"736",1521_SO,1521_9878,"Os. Pod Fortem",,0,SO_736-02_27,899904,0,0
"736",1520_SO,1520_38164,"Czerwone Maki P+R",,1,SO_736-02_28,897506,0,0
"736",1521_SO,1521_9879,"Czerwone Maki P+R",,1,SO_736-02_28,899905,0,0
"736",1520_SO,1520_38168,"Os. Pod Fortem",,0,SO_736-02_29,897505,0,0
"736",1521_SO,1521_9880,"Os. Pod Fortem",,0,SO_736-02_29,899904,0,0
"736",1520_SO,1520_38172,"Czerwone Maki P+R",,1,SO_736-02_30,897506,0,0
"736",1521_SO,1521_9881,"Czerwone Maki P+R",,1,SO_736-02_30,899905,0,0
"736",1520_SO,1520_38176,"Os. Pod Fortem",,0,SO_736-02_31,897505,0,0
"736",1521_SO,1521_9882,"Os. Pod Fortem",,0,SO_736-02_31,899904,0,0
"736",1520_SO,1520_38179,"Czerwone Maki P+R",,1,SO_736-02_32,897506,0,0
"736",1521_SO,1521_9883,"Czerwone Maki P+R",,1,SO_736-02_32,899905,0,0
"736",1520_SO,1520_38184,"Os. Pod Fortem",,0,SO_736-02_33,897505,0,0
"736",1521_SO,1521_9884,"Os. Pod Fortem",,0,SO_736-02_33,899904,0,0
"736",1520_SO,1520_38188,"Czerwone Maki P+R",,1,SO_736-02_34,897506,0,0
"736",1521_SO,1521_9885,"Czerwone Maki P+R",,1,SO_736-02_34,899905,0,0
"736",1520_SO,1520_38193,"Os. Pod Fortem",,0,SO_736-02_35,897505,0,0
"736",1521_SO,1521_9888,"Os. Pod Fortem",,0,SO_736-02_35,899904,0,0
"736",1520_SO,1520_38196,"Czerwone Maki P+R",,1,SO_736-02_36,897506,0,0
"736",1521_SO,1521_9890,"Czerwone Maki P+R",,1,SO_736-02_36,899905,0,0
"736",1520_SO,1520_38198,"Os. Pod Fortem",,0,SO_736-02_37,897505,0,0
"736",1521_SO,1521_9893,"Os. Pod Fortem",,0,SO_736-02_37,899904,0,0
"736",1520_SO,1520_38202,"Czerwone Maki P+R",,1,SO_736-02_38,897506,0,0
"736",1521_SO,1521_9895,"Czerwone Maki P+R",,1,SO_736-02_38,899905,0,0
"736",1520_SO,1520_38208,"Os. Pod Fortem",,0,SO_736-02_39,897505,0,0
"736",1521_SO,1521_9896,"Os. Pod Fortem",,0,SO_736-02_39,899904,0,0
"736",1520_SO,1520_38213,"Czerwone Maki P+R",,1,SO_736-02_40,897506,0,0
"736",1521_SO,1521_9898,"Czerwone Maki P+R",,1,SO_736-02_40,899905,0,0
"736",1520_SO,1520_38217,"Os. Pod Fortem",,0,SO_736-02_41,897505,0,0
"736",1521_SO,1521_9901,"Os. Pod Fortem",,0,SO_736-02_41,899904,0,0
"736",1520_SO,1520_38221,"Czerwone Maki P+R",,1,SO_736-02_42,897506,0,0
"736",1521_SO,1521_9902,"Czerwone Maki P+R",,1,SO_736-02_42,899905,0,0
"736",1520_SO,1520_38225,"Os. Pod Fortem",,0,SO_736-02_43,897505,0,0
"736",1521_SO,1521_9904,"Os. Pod Fortem",,0,SO_736-02_43,899904,0,0
"736",1520_SO,1520_38229,"Czerwone Maki P+R",,1,SO_736-02_44,897506,0,0
"736",1521_SO,1521_9906,"Czerwone Maki P+R",,1,SO_736-02_44,899905,0,0
"736",1520_SO,1520_38233,"Os. Pod Fortem",,0,SO_736-02_45,897505,0,0
"736",1521_SO,1521_9923,"Os. Pod Fortem",,0,SO_736-02_45,899904,0,0
"736",1520_SO,1520_38237,"Czerwone Maki P+R",,1,SO_736-02_46,897506,0,0
"736",1521_SO,1521_9925,"Czerwone Maki P+R",,1,SO_736-02_46,899905,0,0
"784",1520_SO,1520_37947,"Orzeszkowej",,0,SO_784-01_2,898039,0,0
"784",1521_SO,1521_9990,"Orzeszkowej",,0,SO_784-01_2,898632,0,0
"784",1520_SO,1520_37951,"Prądnik Czerwony P+R",,1,SO_784-01_3,898040,0,0
"784",1521_SO,1521_9992,"Prądnik Czerwony P+R",,1,SO_784-01_3,898631,0,0
"784",1520_SO,1520_37952,"Orzeszkowej",,0,SO_784-01_4,898039,0,0
"784",1521_SO,1521_9994,"Orzeszkowej",,0,SO_784-01_4,898632,0,0
"784",1520_SO,1520_37956,"Prądnik Czerwony P+R",,1,SO_784-01_5,898040,0,0
"784",1521_SO,1521_9996,"Prądnik Czerwony P+R",,1,SO_784-01_5,898631,0,0
"784",1520_SO,1520_37960,"Orzeszkowej",,0,SO_784-01_6,898039,0,0
"784",1521_SO,1521_9998,"Orzeszkowej",,0,SO_784-01_6,898632,0,0
"784",1520_SO,1520_37964,"Prądnik Czerwony P+R",,1,SO_784-01_7,898040,0,0
"784",1521_SO,1521_10000,"Prądnik Czerwony P+R",,1,SO_784-01_7,898631,0,0
"784",1520_SO,1520_37968,"Orzeszkowej",,0,SO_784-01_8,898039,0,0
"784",1521_SO,1521_10001,"Orzeszkowej",,0,SO_784-01_8,898632,0,0
"784",1520_SO,1520_37972,"Prądnik Czerwony P+R",,1,SO_784-01_9,898040,0,0
"784",1521_SO,1521_10003,"Prądnik Czerwony P+R",,1,SO_784-01_9,898631,0,0
"784",1520_SO,1520_37976,"Orzeszkowej",,0,SO_784-01_10,898039,0,0
"784",1521_SO,1521_10006,"Orzeszkowej",,0,SO_784-01_10,898632,0,0
"784",1520_SO,1520_37980,"Prądnik Czerwony P+R",,1,SO_784-01_11,898040,0,0
"784",1521_SO,1521_10008,"Prądnik Czerwony P+R",,1,SO_784-01_11,898631,0,0
"784",1520_SO,1520_37984,"Orzeszkowej",,0,SO_784-01_12,898039,0,0
"784",1521_SO,1521_10010,"Orzeszkowej",,0,SO_784-01_12,898632,0,0
"784",1520_SO,1520_37988,"Prądnik Czerwony P+R",,1,SO_784-01_13,898040,0,0
"784",1521_SO,1521_10013,"Prądnik Czerwony P+R",,1,SO_784-01_13,898631,0,0
"784",1520_SO,1520_37995,"Orzeszkowej",,0,SO_784-01_14,898039,0,0
"784",1521_SO,1521_10014,"Orzeszkowej",,0,SO_784-01_14,898632,0,0
"784",1520_SO,1520_37998,"Prądnik Czerwony P+R",,1,SO_784-01_15,898040,0,0
"784",1521_SO,1521_10016,"Prądnik Czerwony P+R",,1,SO_784-01_15,898631,0,0
"784",1520_SO,1520_38003,"Orzeszkowej",,0,SO_784-01_16,898039,0,0
"784",1521_SO,1521_10017,"Orzeszkowej",,0,SO_784-01_16,898632,0,0
"784",1520_SO,1520_38006,"Prądnik Czerwony P+R",,1,SO_784-01_17,898040,0,0
"784",1521_SO,1521_10020,"Prądnik Czerwony P+R",,1,SO_784-01_17,898631,0,0
"784",1520_SO,1520_38011,"Orzeszkowej",,0,SO_784-01_18,898039,0,0
"784",1521_SO,1521_10022,"Orzeszkowej",,0,SO_784-01_18,898632,0,0
"784",1520_SO,1520_38015,"Prądnik Czerwony P+R",,1,SO_784-01_19,898040,0,0
"784",1521_SO,1521_10024,"Prądnik Czerwony P+R",,1,SO_784-01_19,898631,0,0
"784",1520_SO,1520_38019,"Orzeszkowej",,0,SO_784-01_20,898039,0,0
"784",1521_SO,1521_10026,"Orzeszkowej",,0,SO_784-01_20,898632,0,0
"784",1520_SO,1520_38022,"Prądnik Czerwony P+R",,1,SO_784-01_21,898040,0,0
"784",1521_SO,1521_10027,"Prądnik Czerwony P+R",,1,SO_784-01_21,898631,0,0
"784",1520_SO,1520_38026,"Orzeszkowej",,0,SO_784-01_22,898039,0,0
"784",1521_SO,1521_10030,"Orzeszkowej",,0,SO_784-01_22,898632,0,0
"784",1520_SO,1520_38031,"Prądnik Czerwony P+R",,1,SO_784-01_23,898040,0,0
"784",1521_SO,1521_10032,"Prądnik Czerwony P+R",,1,SO_784-01_23,898631,0,0
"784",1520_SO,1520_38034,"Orzeszkowej",,0,SO_784-01_24,898039,0,0
"784",1521_SO,1521_10034,"Orzeszkowej",,0,SO_784-01_24,898632,0,0
"784",1520_SO,1520_38039,"Prądnik Czerwony P+R",,1,SO_784-01_25,898040,0,0
"784",1521_SO,1521_10036,"Prądnik Czerwony P+R",,1,SO_784-01_25,898631,0,0
"784",1520_SO,1520_38043,"Orzeszkowej",,0,SO_784-01_26,898039,0,0
"784",1521_SO,1521_10038,"Orzeszkowej",,0,SO_784-01_26,898632,0,0
"784",1520_SO,1520_38047,"Prądnik Czerwony P+R",,1,SO_784-01_27,898040,0,0
"784",1521_SO,1521_10040,"Prądnik Czerwony P+R",,1,SO_784-01_27,898631,0,0
"784",1520_SO,1520_38767,"Prądnik Czerwony P+R",,1,SO_784-02_2,898040,0,0
"784",1521_SO,1521_10046,"Prądnik Czerwony P+R",,1,SO_784-02_2,898631,0,0
"784",1520_SO,1520_38770,"Orzeszkowej",,0,SO_784-02_3,898039,0,0
"784",1521_SO,1521_10048,"Orzeszkowej",,0,SO_784-02_3,898632,0,0
"784",1520_SO,1520_38774,"Prądnik Czerwony P+R",,1,SO_784-02_4,898040,0,0
"784",1521_SO,1521_10049,"Prądnik Czerwony P+R",,1,SO_784-02_4,898631,0,0
"784",1520_SO,1520_38779,"Orzeszkowej",,0,SO_784-02_5,898039,0,0
"784",1521_SO,1521_10052,"Orzeszkowej",,0,SO_784-02_5,898632,0,0
"784",1520_SO,1520_38781,"Prądnik Czerwony P+R",,1,SO_784-02_6,898040,0,0
"784",1521_SO,1521_10054,"Prądnik Czerwony P+R",,1,SO_784-02_6,898631,0,0
"784",1520_SO,1520_38786,"Orzeszkowej",,0,SO_784-02_7,898039,0,0
"784",1521_SO,1521_10055,"Orzeszkowej",,0,SO_784-02_7,898632,0,0
"784",1520_SO,1520_38788,"Prądnik Czerwony P+R",,1,SO_784-02_8,898040,0,0
"784",1521_SO,1521_10058,"Prądnik Czerwony P+R",,1,SO_784-02_8,898631,0,0
"784",1520_SO,1520_38792,"Orzeszkowej",,0,SO_784-02_9,898039,0,0
"784",1521_SO,1521_10060,"Orzeszkowej",,0,SO_784-02_9,898632,0,0
"784",1520_SO,1520_38796,"Prądnik Czerwony P+R",,1,SO_784-02_10,898040,0,0
"784",1521_SO,1521_10062,"Prądnik Czerwony P+R",,1,SO_784-02_10,898631,0,0
"784",1520_SO,1520_38800,"Orzeszkowej",,0,SO_784-02_11,898039,0,0
"784",1521_SO,1521_10064,"Orzeszkowej",,0,SO_784-02_11,898632,0,0
"784",1520_SO,1520_38804,"Prądnik Czerwony P+R",,1,SO_784-02_12,898040,0,0
"784",1521_SO,1521_10067,"Prądnik Czerwony P+R",,1,SO_784-02_12,898631,0,0
"784",1520_SO,1520_38808,"Orzeszkowej",,0,SO_784-02_13,898039,0,0
"784",1521_SO,1521_10069,"Orzeszkowej",,0,SO_784-02_13,898632,0,0
"784",1520_SO,1520_38813,"Prądnik Czerwony P+R",,1,SO_784-02_14,898040,0,0
"784",1521_SO,1521_10070,"Prądnik Czerwony P+R",,1,SO_784-02_14,898631,0,0
"784",1520_SO,1520_38817,"Orzeszkowej",,0,SO_784-02_15,898039,0,0
"784",1521_SO,1521_10072,"Orzeszkowej",,0,SO_784-02_15,898632,0,0
"784",1520_SO,1520_38821,"Prądnik Czerwony P+R",,1,SO_784-02_16,898040,0,0
"784",1521_SO,1521_10074,"Prądnik Czerwony P+R",,1,SO_784-02_16,898631,0,0
"784",1520_SO,1520_38825,"Orzeszkowej",,0,SO_784-02_17,898039,0,0
"784",1521_SO,1521_10076,"Orzeszkowej",,0,SO_784-02_17,898632,0,0
"784",1520_SO,1520_38829,"Prądnik Czerwony P+R",,1,SO_784-02_18,898040,0,0
"784",1521_SO,1521_10079,"Prądnik Czerwony P+R",,1,SO_784-02_18,898631,0,0
"784",1520_SO,1520_38831,"Orzeszkowej",,0,SO_784-02_19,898039,0,0
"784",1521_SO,1521_10080,"Orzeszkowej",,0,SO_784-02_19,898632,0,0
"784",1520_SO,1520_38836,"Prądnik Czerwony P+R",,1,SO_784-02_20,898040,0,0
"784",1521_SO,1521_10082,"Prądnik Czerwony P+R",,1,SO_784-02_20,898631,0,0
"784",1520_SO,1520_38839,"Orzeszkowej",,0,SO_784-02_21,898039,0,0
"784",1521_SO,1521_10084,"Orzeszkowej",,0,SO_784-02_21,898632,0,0
"784",1520_SO,1520_38845,"Prądnik Czerwony P+R",,1,SO_784-02_22,898040,0,0
"784",1521_SO,1521_10086,"Prądnik Czerwony P+R",,1,SO_784-02_22,898631,0,0
"784",1520_SO,1520_38849,"Orzeszkowej",,0,SO_784-02_23,898039,0,0
"784",1521_SO,1521_10088,"Orzeszkowej",,0,SO_784-02_23,898632,0,0
"784",1520_SO,1520_38851,"Prądnik Czerwony P+R",,1,SO_784-02_24,898040,0,0
"784",1521_SO,1521_10089,"Prądnik Czerwony P+R",,1,SO_784-02_24,898631,0,0
"784",1520_SO,1520_38858,"Orzeszkowej",,0,SO_784-02_25,898039,0,0
"784",1521_SO,1521_10091,"Orzeszkowej",,0,SO_784-02_25,898632,0,0
"784",1520_SO,1520_38860,"Prądnik Czerwony P+R",,1,SO_784-02_26,898040,0,0
"784",1521_SO,1521_10093,"Prądnik Czerwony P+R",,1,SO_784-02_26,898631,0,0
"784",1520_SO,1520_38865,"Orzeszkowej",,0,SO_784-02_27,898039,0,0
"784",1521_SO,1521_10095,"Orzeszkowej",,0,SO_784-02_27,898632,0,0
"784",1520_SO,1520_38654,"Orzeszkowej",,0,SO_784-03_2,898039,0,0
"784",1521_SO,1521_10101,"Orzeszkowej",,0,SO_784-03_2,898632,0,0
"784",1520_SO,1520_38659,"Prądnik Czerwony P+R",,1,SO_784-03_3,898040,0,0
"784",1521_SO,1521_10102,"Prądnik Czerwony P+R",,1,SO_784-03_3,898631,0,0
"784",1520_SO,1520_38661,"Orzeszkowej",,0,SO_784-03_4,898039,0,0
"784",1521_SO,1521_10105,"Orzeszkowej",,0,SO_784-03_4,898632,0,0
"784",1520_SO,1520_38667,"Prądnik Czerwony P+R",,1,SO_784-03_5,898040,0,0
"784",1521_SO,1521_10107,"Prądnik Czerwony P+R",,1,SO_784-03_5,898631,0,0
"784",1520_SO,1520_38668,"Orzeszkowej",,0,SO_784-03_6,898039,0,0
"784",1521_SO,1521_10109,"Orzeszkowej",,0,SO_784-03_6,898632,0,0
"784",1520_SO,1520_38673,"Prądnik Czerwony P+R",,1,SO_784-03_7,898040,0,0
"784",1521_SO,1521_10111,"Prądnik Czerwony P+R",,1,SO_784-03_7,898631,0,0
"784",1520_SO,1520_38679,"Orzeszkowej",,0,SO_784-03_8,898039,0,0
"784",1521_SO,1521_10113,"Orzeszkowej",,0,SO_784-03_8,898632,0,0
"784",1520_SO,1520_38681,"Prądnik Czerwony P+R",,1,SO_784-03_9,898040,0,0
"784",1521_SO,1521_10116,"Prądnik Czerwony P+R",,1,SO_784-03_9,898631,0,0
"784",1520_SO,1520_38686,"Orzeszkowej",,0,SO_784-03_10,898039,0,0
"784",1521_SO,1521_10118,"Orzeszkowej",,0,SO_784-03_10,898632,0,0
"784",1520_SO,1520_38691,"Prądnik Czerwony P+R",,1,SO_784-03_11,898040,0,0
"784",1521_SO,1521_10120,"Prądnik Czerwony P+R",,1,SO_784-03_11,898631,0,0
"784",1520_SO,1520_38695,"Orzeszkowej",,0,SO_784-03_12,898039,0,0
"784",1521_SO,1521_10122,"Orzeszkowej",,0,SO_784-03_12,898632,0,0
"784",1520_SO,1520_38699,"Prądnik Czerwony P+R",,1,SO_784-03_13,898040,0,0
"784",1521_SO,1521_10123,"Prądnik Czerwony P+R",,1,SO_784-03_13,898631,0,0
"784",1520_SO,1520_38702,"Orzeszkowej",,0,SO_784-03_14,898039,0,0
"784",1521_SO,1521_10125,"Orzeszkowej",,0,SO_784-03_14,898632,0,0
"784",1520_SO,1520_38704,"Prądnik Czerwony P+R",,1,SO_784-03_15,898040,0,0
"784",1521_SO,1521_10128,"Prądnik Czerwony P+R",,1,SO_784-03_15,898631,0,0
"784",1520_SO,1520_38708,"Orzeszkowej",,0,SO_784-03_16,898039,0,0
"784",1521_SO,1521_10130,"Orzeszkowej",,0,SO_784-03_16,898632,0,0
"784",1520_SO,1520_38712,"Prądnik Czerwony P+R",,1,SO_784-03_17,898040,0,0
"784",1521_SO,1521_10131,"Prądnik Czerwony P+R",,1,SO_784-03_17,898631,0,0
"784",1520_SO,1520_38716,"Orzeszkowej",,0,SO_784-03_18,898039,0,0
"784",1521_SO,1521_10133,"Orzeszkowej",,0,SO_784-03_18,898632,0,0
"784",1520_SO,1520_38720,"Prądnik Czerwony P+R",,1,SO_784-03_19,898040,0,0
"784",1521_SO,1521_10135,"Prądnik Czerwony P+R",,1,SO_784-03_19,898631,0,0
"784",1520_SO,1520_38724,"Orzeszkowej",,0,SO_784-03_20,898039,0,0
"784",1521_SO,1521_10137,"Orzeszkowej",,0,SO_784-03_20,898632,0,0
"784",1520_SO,1520_38730,"Prądnik Czerwony P+R",,1,SO_784-03_21,898040,0,0
"784",1521_SO,1521_10140,"Prądnik Czerwony P+R",,1,SO_784-03_21,898631,0,0
"784",1520_SO,1520_38735,"Orzeszkowej",,0,SO_784-03_22,898039,0,0
"784",1521_SO,1521_10142,"Orzeszkowej",,0,SO_784-03_22,898632,0,0
"784",1520_SO,1520_38738,"Prądnik Czerwony P+R",,1,SO_784-03_23,898040,0,0
"784",1521_SO,1521_10143,"Prądnik Czerwony P+R",,1,SO_784-03_23,898631,0,0
"784",1520_SO,1520_38741,"Orzeszkowej",,0,SO_784-03_24,898039,0,0
"784",1521_SO,1521_10145,"Orzeszkowej",,0,SO_784-03_24,898632,0,0
"784",1520_SO,1520_38745,"Prądnik Czerwony P+R",,1,SO_784-03_25,898040,0,0
"784",1521_SO,1521_10148,"Prądnik Czerwony P+R",,1,SO_784-03_25,898631,0,0
"784",1520_SO,1520_38751,"Orzeszkowej",,0,SO_784-03_26,898039,0,0
"784",1521_SO,1521_10150,"Orzeszkowej",,0,SO_784-03_26,898632,0,0
"784",1520_SO,1520_38754,"Prądnik Czerwony P+R",,1,SO_784-03_27,898040,0,0
"784",1521_SO,1521_10152,"Prądnik Czerwony P+R",,1,SO_784-03_27,898631,0,0
"784",1520_SO,1520_38589,"Orzeszkowej",,0,SO_784-04_2,898039,0,0
"784",1521_SO,1521_9801,"Orzeszkowej",,0,SO_784-04_2,898632,0,0
"784",1520_SO,1520_38592,"Prądnik Czerwony P+R",,1,SO_784-04_3,898040,0,0
"784",1521_SO,1521_9802,"Prądnik Czerwony P+R",,1,SO_784-04_3,898631,0,0
"784",1520_SO,1520_38597,"Orzeszkowej",,0,SO_784-04_4,898039,0,0
"784",1521_SO,1521_9803,"Orzeszkowej",,0,SO_784-04_4,898632,0,0
"784",1520_SO,1520_38601,"Prądnik Czerwony P+R",,1,SO_784-04_5,898040,0,0
"784",1521_SO,1521_9804,"Prądnik Czerwony P+R",,1,SO_784-04_5,898631,0,0
"784",1520_SO,1520_38606,"Orzeszkowej",,0,SO_784-04_6,898039,0,0
"784",1521_SO,1521_9805,"Orzeszkowej",,0,SO_784-04_6,898632,0,0
"784",1520_SO,1520_38611,"Prądnik Czerwony P+R",,1,SO_784-04_7,898040,0,0
"784",1521_SO,1521_9806,"Prądnik Czerwony P+R",,1,SO_784-04_7,898631,0,0
"784",1520_SO,1520_38613,"Orzeszkowej",,0,SO_784-04_8,898039,0,0
"784",1521_SO,1521_9807,"Orzeszkowej",,0,SO_784-04_8,898632,0,0
"784",1520_SO,1520_38619,"Prądnik Czerwony P+R",,1,SO_784-04_9,898040,0,0
"784",1521_SO,1521_9808,"Prądnik Czerwony P+R",,1,SO_784-04_9,898631,0,0
"784",1520_SO,1520_38621,"Orzeszkowej",,0,SO_784-04_10,898039,0,0
"784",1521_SO,1521_9809,"Orzeszkowej",,0,SO_784-04_10,898632,0,0
"784",1520_SO,1520_38626,"Prądnik Czerwony P+R",,1,SO_784-04_11,898040,0,0
"784",1521_SO,1521_9810,"Prądnik Czerwony P+R",,1,SO_784-04_11,898631,0,0
"784",1520_SO,1520_38631,"Orzeszkowej",,0,SO_784-04_12,898039,0,0
"784",1521_SO,1521_9811,"Orzeszkowej",,0,SO_784-04_12,898632,0,0
"784",1520_SO,1520_38635,"Prądnik Czerwony P+R",,1,SO_784-04_13,898040,0,0
"784",1521_SO,1521_9812,"Prądnik Czerwony P+R",,1,SO_784-04_13,898631,0,0
"784",1520_SO,1520_38639,"Orzeszkowej",,0,SO_784-04_14,898039,0,0
"784",1521_SO,1521_9813,"Orzeszkowej",,0,SO_784-04_14,898632,0,0
"784",1520_SO,1520_38642,"Prądnik Czerwony P+R",,1,SO_784-04_15,898040,0,0
"784",1521_SO,1521_9814,"Prądnik Czerwony P+R",,1,SO_784-04_15,898631,0,0
"101",1520_SW,1520_11927,"Kopiec Kościuszki",,0,SW_101-01_2,897984,0,0
"101",1521_SW,1521_37335,"Kopiec Kościuszki",,0,SW_101-01_2,899552,0,0
"100",1520_SW,1520_11931,"Plac Na Stawach",,1,SW_101-01_3,897446,0,0
"100",1521_SW,1521_37337,"Plac Na Stawach",,1,SW_101-01_3,898999,0,0
"100",1520_SW,1520_11935,"Kopiec Kościuszki",,0,SW_101-01_4,897445,0,0
"100",1521_SW,1521_37340,"Kopiec Kościuszki",,0,SW_101-01_4,898998,0,0
"101",1520_SW,1520_11939,"Os. Podwawelskie",,1,SW_101-01_5,897983,0,0
"101",1521_SW,1521_37342,"Os. Podwawelskie",,1,SW_101-01_5,899551,0,0
"101",1520_SW,1520_11942,"Kopiec Kościuszki",,0,SW_101-01_6,897984,0,0
"101",1521_SW,1521_37347,"Kopiec Kościuszki",,0,SW_101-01_6,899552,0,0
"100",1520_SW,1520_11948,"Plac Na Stawach",,1,SW_101-01_7,897446,0,0
"100",1521_SW,1521_37349,"Plac Na Stawach",,1,SW_101-01_7,898999,0,0
"100",1520_SW,1520_11953,"Kopiec Kościuszki",,0,SW_101-01_8,897445,0,0
"100",1521_SW,1521_37352,"Kopiec Kościuszki",,0,SW_101-01_8,898998,0,0
"101",1520_SW,1520_11957,"Os. Podwawelskie",,1,SW_101-01_9,897983,0,0
"101",1521_SW,1521_37356,"Os. Podwawelskie",,1,SW_101-01_9,899551,0,0
"101",1520_SW,1520_11960,"Kopiec Kościuszki",,0,SW_101-01_10,897984,0,0
"101",1521_SW,1521_37359,"Kopiec Kościuszki",,0,SW_101-01_10,899552,0,0
"100",1520_SW,1520_11964,"Plac Na Stawach",,1,SW_101-01_11,897446,0,0
"100",1521_SW,1521_37361,"Plac Na Stawach",,1,SW_101-01_11,898999,0,0
"100",1520_SW,1520_11968,"Kopiec Kościuszki",,0,SW_101-01_12,897445,0,0
"100",1521_SW,1521_37365,"Kopiec Kościuszki",,0,SW_101-01_12,898998,0,0
"101",1520_SW,1520_11970,"Os. Podwawelskie",,1,SW_101-01_13,897983,0,0
"101",1521_SW,1521_37367,"Os. Podwawelskie",,1,SW_101-01_13,899551,0,0
"101",1520_SW,1520_11974,"Kopiec Kościuszki",,0,SW_101-01_14,897984,0,0
"101",1521_SW,1521_37371,"Kopiec Kościuszki",,0,SW_101-01_14,899552,0,0
"100",1520_SW,1520_11978,"Plac Na Stawach",,1,SW_101-01_15,897446,0,0
"100",1521_SW,1521_37373,"Plac Na Stawach",,1,SW_101-01_15,898999,0,0
"100",1520_SW,1520_11983,"Kopiec Kościuszki",,0,SW_101-01_16,897445,0,0
"100",1521_SW,1521_37377,"Kopiec Kościuszki",,0,SW_101-01_16,898998,0,0
"101",1520_SW,1520_11986,"Os. Podwawelskie",,1,SW_101-01_17,897983,0,0
"101",1521_SW,1521_37379,"Os. Podwawelskie",,1,SW_101-01_17,899551,0,0
"101",1520_SW,1520_11993,"Kopiec Kościuszki",,0,SW_101-01_18,897984,0,0
"101",1521_SW,1521_37383,"Kopiec Kościuszki",,0,SW_101-01_18,899552,0,0
"100",1520_SW,1520_11994,"Plac Na Stawach",,1,SW_101-01_19,897446,0,0
"100",1521_SW,1521_37384,"Plac Na Stawach",,1,SW_101-01_19,898999,0,0
"100",1520_SW,1520_11998,"Kopiec Kościuszki",,0,SW_101-01_20,897445,0,0
"100",1521_SW,1521_37387,"Kopiec Kościuszki",,0,SW_101-01_20,898998,0,0
"101",1520_SW,1520_12002,"Os. Podwawelskie",,1,SW_101-01_21,897983,0,0
"101",1521_SW,1521_37391,"Os. Podwawelskie",,1,SW_101-01_21,899551,0,0
"101",1520_SW,1520_12006,"Kopiec Kościuszki",,0,SW_101-01_22,897984,0,0
"101",1521_SW,1521_37394,"Kopiec Kościuszki",,0,SW_101-01_22,899552,0,0
"100",1520_SW,1520_12010,"Plac Na Stawach",,1,SW_101-01_23,897446,0,0
"100",1521_SW,1521_37396,"Plac Na Stawach",,1,SW_101-01_23,898999,0,0
"100",1520_SW,1520_12015,"Kopiec Kościuszki",,0,SW_101-01_24,897445,0,0
"100",1521_SW,1521_37400,"Kopiec Kościuszki",,0,SW_101-01_24,898998,0,0
"101",1520_SW,1520_12018,"Os. Podwawelskie",,1,SW_101-01_25,897983,0,0
"101",1521_SW,1521_37403,"Os. Podwawelskie",,1,SW_101-01_25,899551,0,0
"101",1520_SW,1520_12023,"Kopiec Kościuszki",,0,SW_101-01_26,897984,0,0
"101",1521_SW,1521_37407,"Kopiec Kościuszki",,0,SW_101-01_26,899552,0,0
"100",1520_SW,1520_12028,"Plac Na Stawach",,1,SW_101-01_27,897446,0,0
"100",1521_SW,1521_37409,"Plac Na Stawach",,1,SW_101-01_27,898999,0,0
"100",1520_SW,1520_12033,"Kopiec Kościuszki",,0,SW_101-01_28,897445,0,0
"100",1521_SW,1521_37411,"Kopiec Kościuszki",,0,SW_101-01_28,898998,0,0
"101",1520_SW,1520_12036,"Os. Podwawelskie",,1,SW_101-01_29,897983,0,0
"101",1521_SW,1521_37416,"Os. Podwawelskie",,1,SW_101-01_29,899551,0,0
"101",1520_SW,1520_12039,"Kopiec Kościuszki",,0,SW_101-01_30,897984,0,0
"101",1521_SW,1521_37417,"Kopiec Kościuszki",,0,SW_101-01_30,899552,0,0
"100",1520_SW,1520_12044,"Plac Na Stawach",,1,SW_101-01_31,897446,0,0
"100",1521_SW,1521_37420,"Plac Na Stawach",,1,SW_101-01_31,898999,0,0
"100",1520_SW,1520_12049,"Kopiec Kościuszki",,0,SW_101-01_32,897445,0,0
"100",1521_SW,1521_37423,"Kopiec Kościuszki",,0,SW_101-01_32,898998,0,0
"101",1520_SW,1520_12053,"Os. Podwawelskie",,1,SW_101-01_33,897983,0,0
